Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GAP,Normalized Power® (NP®),Training Stress Score®,Avg Power,Max Power,Steps,Body Battery Drain,Decompression,Best Lap Time,Number of Laps,Avg Stress,Max Stress,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2026-01-28 10:45:12,FALSE,Fullerton Running,4.51,509,00:33:30,144,184,3.0,164,179,7:26,5:13,49,46,1.31,7.7,9.9,260,7:28,439,0.0,418,592,"5,466",-12,No,00:02:19.6,11,--,--,00:33:26,00:35:14,205,230
Running,2026-01-27 10:52:28,FALSE,Fullerton Running,5.01,607,00:45:26,135,169,2.6,156,165,9:04,7:13,79,52,1.12,8.6,9.7,287,9:07,341,0.0,340,420,"7,110",-13,No,00:00:03.5,6,--,--,00:45:15,00:48:44,176,245
Running,2026-01-25 08:30:52,FALSE,Orange County Running,12.02,"1,529",01:56:21,140,175,3.3,154,173,9:41,7:33,"1,030","1,043",1.06,8.9,9.4,295,9:22,348,0.0,337,514,"18,134",-25,No,00:00:09.1,13,--,--,01:56:17,01:58:36,108,673
Running,2026-01-24 09:45:13,FALSE,Fullerton Running,3.01,344,00:26:45,126,158,2.1,159,214,8:54,7:50,30,49,1.14,8.5,9.6,282,8:57,348,0.0,348,409,"4,252",-7,No,00:00:03.0,4,--,--,00:26:40,00:28:31,201,247
Running,2026-01-23 08:22:30,FALSE,Fullerton Running,7.51,902,00:57:23,153,188,3.6,163,172,7:39,6:22,72,95,1.29,7.8,10.0,263,7:40,415,0.0,406,504,"9,326",-13,No,00:00:01.4,9,--,--,00:57:18,01:09:08,193,249
Running,2026-01-22 09:37:35,FALSE,Fullerton Running,4.01,473,00:35:22,126,143,2.3,159,165,8:50,8:11,33,49,1.14,8.5,9.7,282,8:52,351,0.0,350,393,"5,640",-10,No,00:00:03.2,5,--,--,00:35:17,00:35:41,194,228
Running,2026-01-21 10:30:02,FALSE,Fullerton Running,7.01,890,00:56:48,162,199,3.9,156,210,8:06,5:36,95,85,1.31,7.5,9.2,253,8:07,423,0.0,376,603,"8,894",-20,No,00:00:01.5,15,--,--,00:56:39,01:02:04,201,236
Running,2026-01-20 18:10:11,FALSE,Fullerton Running,3.00,391,00:30:32,141,151,2.1,154,167,10:10,7:55,26,36,1.01,9.1,9.2,298,10:13,304,0.0,303,427,"4,714",-5,No,00:00:02.1,4,--,--,00:30:26,00:32:12,201,229
Treadmill Running,2026-01-20 17:46:07,FALSE,Treadmill Running,2.03,231,00:20:37,128,136,1.3,154,161,10:10,9:08,--,--,1.05,8.9,9.2,293,--,309,0.0,299,339,"3,170",-3,No,00:00:15.8,3,--,--,00:20:24,00:20:37,--,--
Running,2026-01-17 09:14:53,FALSE,Orange County Running,15.01,"1,837",02:08:20,145,195,4.0,161,180,8:33,6:01,909,886,1.16,8.3,9.5,276,8:26,395,0.0,374,574,"20,688",-28,No,00:00:02.8,16,--,--,02:08:12,02:24:57,121,658
Running,2026-01-16 12:21:02,FALSE,Fullerton Running,10.75,"1,314",01:32:40,157,171,3.4,156,191,8:37,5:34,210,171,1.10,8.7,9.6,288,9:16,338,0.0,337,584,"14,542",-24,No,00:00:02.8,11,--,--,01:32:14,01:45:48,226,399
Running,2026-01-14 18:47:01,FALSE,Fullerton Running,8.01,991,01:02:00,159,184,4.0,162,174,7:44,5:54,82,105,1.28,7.9,10.0,265,7:46,413,0.0,400,526,"10,038",-10,No,00:00:01.5,11,--,--,01:01:49,01:03:20,196,255
Running,2026-01-13 20:42:28,FALSE,Fullerton Running,7.00,848,01:09:13,131,144,2.4,155,163,9:53,8:20,89,72,1.04,9.0,9.3,294,9:55,315,0.0,314,395,"10,830",-5,No,00:00:02.5,8,--,--,01:09:02,01:10:18,225,272
Running,2026-01-12 13:32:42,FALSE,Fullerton Running,5.01,656,00:45:41,152,165,2.7,158,166,9:07,8:13,69,52,1.11,8.6,9.6,287,9:07,344,0.0,344,411,"7,220",-12,No,00:00:04.4,6,--,--,00:45:39,00:45:41,226,275
Running,2026-01-11 06:46:13,FALSE,Fullerton Running,21.01,"2,445",02:36:50,141,165,4.9,166,179,7:28,6:13,253,262,1.29,7.7,9.8,257,7:29,424,0.0,416,523,"26,042",-20,No,00:00:02.8,22,--,--,02:36:40,02:43:44,201,246
Running,2026-01-10 11:40:06,FALSE,Fullerton Running,6.01,732,00:55:27,136,157,2.5,156,166,9:14,7:50,131,98,1.11,8.7,9.6,288,9:14,341,0.0,339,451,"8,734",-12,No,00:00:03.1,7,--,--,00:55:14,00:56:33,226,320
Treadmill Running,2026-01-09 19:00:32,FALSE,Treadmill Running,5.50,666,01:03:09,132,143,2.3,146,248,11:29,9:49,--,--,1.00,9.0,8.8,297,--,290,0.0,268,330,"9,238",-8,No,00:09:45.6,6,--,--,01:01:17,01:03:09,--,--
Running,2026-01-09 11:20:00,FALSE,Fullerton Running,10.03,"1,090",01:15:00,138,184,3.3,164,176,7:29,6:12,128,112,1.30,7.7,9.9,259,7:29,428,0.0,417,513,"12,332",-18,No,00:00:02.7,15,--,--,01:14:49,01:15:33,224,268
Running,2026-01-07 16:44:22,FALSE,Fullerton Running,10.01,"1,252",01:33:20,144,154,3.1,158,242,9:20,7:05,167,210,1.09,8.7,9.5,288,9:22,342,0.0,340,535,"14,744",-16,No,00:00:03.9,11,--,--,01:33:08,01:34:56,181,285
Running,2026-01-06 13:11:47,FALSE,Huntington Beach Running,10.58,"1,287",01:21:31,160,190,4.1,164,177,7:42,6:05,95,95,1.26,7.8,9.7,262,7:44,421,0.0,402,592,"13,390",-19,No,00:00:02.5,17,--,--,01:21:16,01:26:24,-8,30
Running,2026-01-05 17:12:53,FALSE,Fullerton Running,7.00,899,01:06:02,148,161,2.8,158,163,9:26,8:07,69,95,1.08,8.8,9.5,289,9:28,330,0.0,330,413,"10,436",-13,No,00:00:03.7,8,--,--,01:05:56,01:06:52,198,251
Running,2026-01-04 07:47:09,FALSE,Orange County Running,20.01,"2,371",02:28:50,155,183,4.9,166,177,7:26,6:00,486,541,1.30,7.6,9.8,256,7:27,425,0.0,418,589,"24,754",-28,No,00:00:02.4,21,--,--,02:28:43,02:36:22,-16,224
Treadmill Running,2026-01-03 19:55:43,FALSE,Treadmill Running,2.00,273,00:20:41,137,145,2.0,155,163,10:21,9:29,--,--,1.02,8.9,9.0,293,--,302,0.0,294,329,"3,192",-3,No,00:00:09.7,3,--,--,00:20:35,00:20:41,--,--
Treadmill Running,2026-01-03 18:53:37,FALSE,Treadmill Running,2.00,261,00:21:08,132,143,2.0,152,161,10:34,9:08,--,--,0.99,9.0,8.8,295,--,291,0.0,277,349,"3,212",-3,No,00:09:40.6,2,--,--,00:20:57,00:21:08,--,--
Running,2026-01-03 12:33:04,FALSE,Fullerton Running,5.01,645,00:42:46,150,164,3.0,160,178,8:32,5:34,72,46,1.17,8.3,9.8,278,8:34,365,0.0,365,578,"6,844",-10,No,00:00:04.8,6,--,--,00:42:40,00:43:29,226,280
Running,2026-01-02 10:27:14,FALSE,Fullerton Running,10.01,"1,278",01:28:14,145,169,3.4,160,172,8:49,6:05,502,489,1.13,8.4,9.5,279,8:45,365,0.0,359,577,"14,166",-24,No,00:00:03.4,11,--,--,01:28:02,01:32:38,221,423
Treadmill Running,2025-12-31 13:20:12,FALSE,Treadmill Running,6.00,562,01:02:49,120,157,2.1,151,165,10:28,9:31,--,--,0.88,9.6,8.3,302,--,260,0.0,247,340,"9,498",-7,No,00:02:55.6,6,--,--,01:01:26,01:05:27,--,--
Running,2025-12-30 06:47:19,FALSE,Walnut Creek Running,12.01,"1,408",01:28:27,153,181,4.3,166,181,7:22,5:16,--,26,1.30,7.6,9.7,254,7:24,440,0.0,416,593,"14,680",-19,No,00:00:07.5,20,--,--,01:28:05,01:33:51,165,210
Running,2025-12-29 10:09:44,FALSE,Walnut Creek Running,7.01,909,01:03:47,149,172,3.0,160,169,9:06,6:29,128,128,1.11,8.6,9.5,284,9:07,346,0.0,344,505,"10,176",-17,No,00:00:03.0,8,--,--,01:03:42,01:04:25,87,196
Running,2025-12-28 06:35:13,FALSE,Walnut Creek Running,19.01,"2,304",02:30:02,153,183,4.5,165,184,7:53,5:44,282,312,1.23,7.9,9.7,264,7:54,407,0.0,393,620,"24,710",-27,No,00:00:04.9,20,--,--,02:29:52,02:39:33,59,177
Running,2025-12-27 11:45:48,FALSE,Walnut Creek Running,5.01,562,00:44:02,124,137,2.3,161,170,8:47,7:22,105,118,1.14,8.4,9.6,278,8:46,360,0.0,356,566,"7,084",-9,No,00:00:04.1,6,--,--,00:44:00,00:44:04,83,195
Running,2025-12-26 18:43:06,FALSE,Walnut Creek Running,11.00,"1,437",01:39:38,146,171,3.4,161,200,9:03,6:49,128,180,1.11,8.6,9.5,282,9:04,346,0.0,345,506,"15,984",-17,No,00:00:02.9,12,--,--,01:39:29,01:43:33,62,177
Running,2025-12-25 07:09:23,FALSE,Walnut Creek Running,7.00,915,01:03:23,148,171,3.1,161,167,9:03,6:54,105,151,1.10,8.5,9.4,281,9:04,345,0.0,342,475,"10,190",-15,No,00:00:03.0,8,--,--,01:03:13,01:04:35,59,186
Running,2025-12-24 09:22:44,FALSE,Running,9.00,"1,186",01:23:00,--,--,--,--,--,9:13,--,--,--,--,--,--,--,--,--,0.0,--,--,--,--,No,01:23:00,1,0,0,--:--:--,01:23:00,--,--
Treadmill Running,2025-12-23 18:36:27,FALSE,Treadmill Running,2.05,278,00:27:16,122,130,1.1,153,161,13:18,9:45,--,--,0.88,9.8,8.5,309,--,260,0.0,255,332,"4,160",-2,No,00:03:07.4,3,--,--,00:27:04,00:27:16,--,--
Track Running,2025-12-23 07:50:31,FALSE,Walnut Creek Track Running,"17,630","1,284",01:25:50,150,173,3.7,166,192,7:50,5:14,--,--,1.25,7.8,9.6,260,--,425,0.0,403,578,"14,234",-20,No,00:00:01.3,16,--,--,01:25:34,01:35:48,206,206
Treadmill Running,2025-12-20 15:05:19,FALSE,Treadmill Running,3.00,386,00:36:29,128,139,1.8,153,165,12:10,10:27,--,--,0.86,9.8,8.4,307,--,254,0.0,247,305,"5,524",-5,No,00:11:09,3,--,--,00:35:59,00:38:09,--,--
Treadmill Running,2025-12-20 14:11:37,FALSE,Treadmill Running,1.00,132,00:13:31,118,128,0.6,150,158,13:32,6:52,--,--,1.38,7.8,10.7,276,--,412,0.0,395,479,"2,022",-2,No,00:05:28.5,2,--,--,00:13:19,00:13:31,--,--
Running,2025-12-19 07:18:07,FALSE,Orange County Running,18.01,"2,076",02:21:39,143,176,4.0,166,177,7:52,6:05,545,574,1.23,7.8,9.6,261,7:52,408,0.0,396,596,"23,548",-29,No,00:00:03.0,19,--,--,02:21:22,02:35:29,-31,226
Running,2025-12-18 20:26:23,FALSE,Fullerton Running,8.01,966,01:14:28,133,145,2.8,159,167,9:18,7:12,92,108,1.09,8.7,9.5,287,9:20,334,0.0,334,471,"11,826",-12,No,00:00:02.9,9,--,--,01:14:25,01:15:05,203,252
Running,2025-12-17 19:35:20,FALSE,Fullerton Running,8.01,"1,007",01:12:27,148,164,3.0,159,165,9:03,5:55,92,92,1.12,8.6,9.6,284,9:04,345,0.0,344,564,"11,542",-12,No,00:00:06.2,9,--,--,01:12:22,01:13:28,217,247
Running,2025-12-16 11:49:34,FALSE,Fullerton Running,10.02,"1,188",01:13:37,157,177,4.2,166,179,7:21,5:53,148,115,1.31,7.6,9.8,254,7:22,434,0.0,421,574,"12,226",-19,No,00:00:01.6,16,--,--,01:13:24,01:16:26,159,245
Running,2025-12-15 09:57:17,FALSE,Fullerton Running,7.01,864,00:59:39,145,158,3.1,161,169,8:31,6:49,95,89,1.17,8.3,9.7,275,8:33,365,0.0,364,487,"9,598",-14,No,00:00:04.2,8,--,--,00:59:32,01:02:15,148,228
Running,2025-12-14 09:43:37,FALSE,Fullerton Running,8.01,"1,010",01:10:23,149,157,3.1,160,169,8:47,7:40,128,144,1.13,8.4,9.5,277,8:51,353,0.0,352,426,"11,322",-21,No,00:00:02.7,9,--,--,01:10:06,01:12:59,199,343
Running,2025-12-13 08:12:34,FALSE,Orange County Running,16.01,"2,069",02:29:45,149,174,3.9,159,194,9:21,7:18,"1,250","1,263",1.08,8.7,9.4,287,9:08,355,0.0,345,526,"23,844",-28,No,00:00:03.3,17,--,--,02:29:37,02:31:57,92,686
Treadmill Running,2025-12-11 19:39:04,FALSE,Treadmill Running,3.60,517,00:36:06,150,194,3.3,112,176,10:02,9:02,--,--,0.97,8.5,7.7,272,--,263,0.0,181,329,"4,108",-5,No,00:01:15.6,10,--,--,00:24:40,00:43:33,--,--
Running,2025-12-11 09:00:46,FALSE,Fullerton Running,5.01,637,00:40:51,156,181,3.2,162,174,8:09,6:24,39,52,1.21,8.1,9.7,269,8:12,379,0.0,377,512,"6,650",-12,No,00:00:02.9,6,--,--,00:40:44,00:42:39,192,228
Running,2025-12-10 09:49:52,FALSE,Fullerton Running,5.01,666,00:45:52,156,174,3.0,159,179,9:10,5:15,33,30,1.10,8.6,9.5,286,9:11,341,0.0,339,592,"7,282",-13,No,00:00:03.2,6,--,--,00:45:47,00:45:52,214,235
Treadmill Running,2025-12-09 17:50:31,FALSE,Treadmill Running,4.00,544,00:46:05,133,146,2.2,151,167,11:31,7:44,--,--,1.00,9.1,9.1,299,--,292,0.0,284,417,"6,922",-7,No,00:02:54.3,5,--,--,00:44:59,00:46:05,--,--
Running,2025-12-09 10:01:16,FALSE,Fullerton Running,6.01,779,00:55:01,148,165,2.9,159,167,9:09,6:49,69,52,1.11,8.6,9.6,285,9:11,341,0.0,340,511,"8,738",-15,No,00:00:04.2,7,--,--,00:54:53,00:55:25,186,242
Running,2025-12-07 16:04:18,FALSE,Fullerton Running,5.01,628,00:45:25,142,152,2.6,160,165,9:04,7:34,52,66,1.10,8.6,9.4,281,9:07,342,0.0,340,440,"7,310",-13,No,00:00:03.0,6,--,--,00:45:18,00:45:55,207,255
Running,2025-12-06 07:04:16,FALSE,Fullerton Running,17.01,"2,129",02:12:41,162,182,4.8,164,174,7:48,6:36,95,135,1.25,7.9,9.8,264,7:50,402,0.0,396,498,"21,782",-30,No,00:00:06.2,18,--,--,02:12:29,02:21:06,196,250
Running,2025-12-05 07:43:52,FALSE,Fullerton Running,5.00,622,00:45:18,138,148,2.5,159,170,9:03,7:30,125,167,1.12,8.6,9.6,285,9:02,349,0.0,346,508,"7,188",-10,No,00:00:02.8,6,--,--,00:45:16,00:45:18,142,238
Treadmill Running,2025-12-04 09:33:17,FALSE,Treadmill Running,6.00,816,01:01:50,143,154,2.8,153,167,10:18,7:33,--,--,1.20,8.3,9.9,281,--,357,0.0,347,433,"9,506",-15,No,00:00:22.5,8,--,--,01:00:20,01:01:50,--,--
Running,2025-12-03 19:51:55,FALSE,Fullerton Running,4.00,402,00:26:16,141,155,2.7,171,186,6:33,5:22,33,52,1.42,7.0,9.9,236,6:36,475,0.0,470,578,"4,496",-5,No,00:00:02.0,5,--,--,00:26:15,00:26:32,205,245
Running,2025-12-03 09:17:13,FALSE,Fullerton Running,8.11,"1,002",01:03:16,156,185,3.9,164,192,7:48,6:18,223,210,1.24,7.8,9.6,260,7:50,409,0.0,397,572,"10,470",-19,No,00:00:01.7,11,--,--,01:02:54,01:10:15,231,340
Running,2025-12-02 09:31:31,FALSE,Fullerton Running,7.01,876,00:58:30,151,161,3.1,163,177,8:21,6:38,243,240,1.17,8.1,9.5,269,8:22,377,0.0,374,498,"9,566",-15,No,00:00:02.7,8,--,--,00:58:22,01:01:26,234,301
Running,2025-11-30 14:44:36,FALSE,Fullerton Running,12.01,"1,527",01:50:17,144,174,3.4,160,217,9:11,4:41,863,896,1.09,8.5,9.2,281,8:56,359,0.0,350,684,"17,618",-17,No,00:00:03.8,13,--,--,01:49:57,02:00:02,202,764
Running,2025-11-29 18:48:24,FALSE,Fullerton Running,7.01,728,00:48:43,141,152,3.1,171,179,6:57,6:12,75,98,1.35,7.2,9.7,243,6:59,447,0.0,443,508,"8,328",-8,No,00:00:02.8,8,--,--,00:48:41,00:48:43,203,251
Running,2025-11-28 18:16:58,FALSE,Newport Beach Running,5.01,577,00:40:58,138,150,2.6,165,174,8:11,6:04,--,26,1.20,8.0,9.6,267,8:12,380,0.0,378,579,"6,742",-7,No,00:00:05.4,6,--,--,00:40:57,00:40:58,-22,12
Running,2025-11-27 07:57:13,FALSE,Newport Beach Running,10.01,"1,163",01:16:41,148,186,3.8,166,179,7:40,6:34,30,39,1.26,7.7,9.7,258,7:42,406,0.0,402,511,"12,786",-21,No,00:00:02.6,11,--,--,01:16:31,01:21:34,-19,14
Running,2025-11-26 08:39:00,FALSE,Newport Beach Running,6.01,768,00:50:45,152,164,3.1,164,171,8:27,7:00,3,20,1.17,8.2,9.5,271,8:28,366,0.0,365,474,"8,292",-12,No,00:00:03.2,7,--,--,00:50:44,00:50:45,-7,15
Running,2025-11-25 07:43:14,FALSE,Fullerton Running,8.51,"1,001",01:02:35,153,183,3.6,169,222,7:21,5:16,200,213,1.28,7.5,9.5,250,7:24,427,0.0,418,637,"10,566",-15,No,00:00:01.9,16,--,--,01:02:19,01:05:19,201,286
Running,2025-11-24 09:35:18,FALSE,Fullerton Running,10.01,"1,216",01:23:01,146,161,3.3,164,170,8:18,7:20,144,112,1.18,8.1,9.6,269,8:19,375,0.0,374,442,"13,612",-21,No,00:00:03.5,11,--,--,01:22:52,01:23:46,226,288
Running,2025-11-19 13:51:49,FALSE,Fullerton Running,8.51,"1,002",01:13:30,131,154,3.0,163,176,8:38,5:42,200,190,1.13,8.3,9.4,272,8:40,359,0.0,358,563,"11,996",-15,No,00:04:23.4,9,--,--,01:13:13,01:19:45,230,283
Running,2025-11-18 07:11:05,FALSE,Fullerton Running,8.01,928,00:58:31,153,175,3.5,170,188,7:18,5:41,190,230,1.28,7.4,9.4,246,7:20,425,0.0,418,606,"10,006",-12,No,00:00:05.8,9,--,--,00:58:12,01:07:16,206,293
Running,2025-11-16 18:58:40,FALSE,Fullerton Running,10.01,"1,220",01:11:20,169,183,4.4,172,231,7:08,5:48,98,121,1.31,7.3,9.5,244,7:09,431,0.0,431,539,"12,262",-13,No,00:00:03.0,11,--,--,01:11:16,01:12:18,201,247
Running,2025-11-15 18:26:34,FALSE,Fullerton Running,3.00,372,00:28:22,132,146,2.2,160,167,9:26,8:10,26,46,1.06,8.7,9.2,282,9:30,325,0.0,325,392,"4,570",-4,No,00:00:01.9,4,--,--,00:28:16,00:29:29,207,241
Running,2025-11-14 07:20:03,FALSE,Fullerton Running,20.01,"2,479",02:47:17,145,175,4.5,163,182,8:22,5:15,735,781,1.17,8.1,9.4,267,8:19,391,0.0,378,618,"27,308",-28,No,00:00:03.9,21,--,--,02:45:50,03:02:30,162,680
Running,2025-11-13 12:08:40,FALSE,Fullerton Running,5.01,642,00:42:17,152,169,3.1,164,204,8:26,6:54,69,66,1.16,8.1,9.4,268,8:30,365,0.0,364,484,"6,956",-9,No,00:00:04.0,6,--,--,00:41:59,00:44:37,161,236
Running,2025-11-12 13:21:02,FALSE,Fullerton Running,8.02,"1,062",01:21:33,141,159,3.0,159,184,10:10,7:50,810,820,1.01,9.0,9.0,291,9:49,336,0.0,325,530,"12,976",-16,No,00:00:13.9,9,--,--,01:21:17,01:22:22,186,479
Running,2025-11-11 20:39:01,FALSE,Fullerton Running,10.01,"1,155",01:14:12,152,180,3.9,168,192,7:25,5:02,20,36,1.27,7.6,9.5,252,7:27,433,0.0,412,609,"12,468",-12,No,00:00:16.7,17,--,--,01:13:59,01:18:07,211,241
