Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GAP,Normalized Power® (NP®),Training Stress Score®,Avg Power,Max Power,Steps,Body Battery Drain,Decompression,Best Lap Time,Number of Laps,Avg Stress,Max Stress,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2025-11-09 08:34:56,FALSE,Fullerton Running,18.01,"2,214",02:24:24,152,182,4.6,167,190,8:01,5:40,912,902,1.19,7.9,9.3,260,7:58,395,0.0,390,534,"24,196",-33,No,00:00:03.6,19,--,--,02:24:01,02:37:04,211,707
Running,2025-11-08 19:25:53,FALSE,Fullerton Running,8.02,993,01:10:49,146,170,3.1,163,179,8:50,6:09,43,66,1.11,8.4,9.3,275,8:51,350,0.0,349,498,"11,550",-12,No,00:00:11.2,9,--,--,01:10:46,01:11:10,202,251
Running,2025-11-07 19:23:07,FALSE,Fullerton Running,8.01,987,01:09:52,138,163,3.1,163,182,8:44,4:44,79,115,1.13,8.3,9.4,274,8:45,355,0.0,354,643,"11,376",-11,No,00:00:02.7,9,--,--,01:09:49,01:11:03,190,249
Running,2025-11-06 09:57:15,FALSE,Anaheim Running,10.01,"1,237",01:16:04,157,180,4.4,169,181,7:36,6:28,217,190,1.25,7.6,9.5,254,7:36,415,0.0,408,534,"12,822",-19,No,00:00:03.2,11,--,--,01:15:55,01:18:36,172,278
Treadmill Running,2025-11-05 19:28:45,FALSE,Treadmill Running,7.52,806,01:06:04,139,162,2.7,155,210,8:47,6:51,--,--,1.19,8.2,9.7,278,--,358,0.0,344,468,"10,222",-9,No,00:03:49.1,8,--,--,01:04:48,01:09:27,--,--
Running,2025-11-04 17:57:10,FALSE,Fullerton Running,10.01,"1,191",01:13:09,159,181,4.2,168,231,7:18,5:07,26,62,1.30,7.5,9.6,250,7:21,431,0.0,419,583,"12,276",-13,No,00:00:02.0,16,--,--,01:13:00,01:17:29,186,249
Running,2025-11-02 18:07:59,FALSE,Fullerton Running,15.01,"1,924",02:12:20,155,169,4.0,159,198,8:49,6:49,164,223,1.15,8.4,9.7,281,8:51,353,0.0,352,492,"21,134",-23,No,00:00:03.2,16,--,--,02:11:53,02:17:50,166,249
Running,2025-10-31 18:47:50,FALSE,Fullerton Running,5.01,628,00:38:50,159,179,3.4,164,176,7:45,6:24,56,75,1.25,7.8,9.7,260,7:49,395,0.0,394,531,"6,412",-6,No,00:00:02.8,6,--,--,00:38:40,00:40:11,152,230
Running,2025-10-31 10:19:35,FALSE,Fullerton Running,5.01,592,00:37:49,151,164,3.2,167,183,7:33,5:56,62,72,1.26,7.6,9.6,254,7:37,406,0.0,405,564,"6,348",-9,No,00:00:03.7,6,--,--,00:37:37,00:39:40,152,228
Running,2025-10-30 11:21:09,FALSE,Anaheim Running,10.00,"1,293",01:29:19,154,166,3.4,163,171,8:56,6:42,236,184,1.10,8.4,9.3,275,8:55,350,0.0,349,510,"14,566",-22,No,00:00:02.0,11,--,--,01:29:06,01:31:30,175,285
Running,2025-10-29 11:47:49,FALSE,Fullerton Running,7.27,965,01:00:12,168,189,3.7,164,179,8:17,5:46,92,56,1.17,8.1,9.5,267,8:19,377,0.0,374,580,"9,910",-14,No,00:01:44.9,8,--,--,01:00:05,01:00:59,225,299
Running,2025-10-28 11:33:54,FALSE,Anaheim Running,8.01,"1,045",01:04:04,166,189,4.0,161,181,8:00,5:44,180,177,1.24,7.8,9.5,259,7:59,407,0.0,389,575,"10,334",-18,No,00:00:01.6,15,--,--,01:02:41,01:10:27,151,227
Running,2025-10-27 11:15:37,FALSE,Fullerton Running,7.01,863,01:02:00,143,159,3.0,163,226,8:51,5:09,92,69,1.11,8.4,9.3,274,8:54,348,0.0,348,612,"10,114",-18,No,00:00:03.4,8,--,--,01:01:46,01:05:27,175,251
Running,2025-10-24 07:42:27,FALSE,Fullerton Running,13.13,"1,576",01:29:27,170,183,5.0,173,179,6:49,5:54,135,167,1.36,7.1,9.6,238,6:50,452,0.0,452,554,"15,446",-17,No,00:00:50.7,14,--,--,01:29:22,01:29:27,194,251
Running,2025-10-23 10:57:25,FALSE,Fullerton Running,4.01,493,00:30:35,158,179,3.2,167,179,7:38,6:30,43,52,1.25,7.7,9.5,255,7:40,410,0.0,402,498,"5,132",-9,No,00:00:03.3,5,--,--,00:30:32,00:31:49,198,222
Treadmill Running,2025-10-22 11:29:31,FALSE,Treadmill Running,6.26,605,00:56:26,130,171,2.5,154,173,9:01,6:28,--,--,1.23,7.9,9.7,271,--,378,0.0,355,488,"8,648",-14,No,00:07:23.2,7,--,--,00:55:32,01:17:46,--,--
Running,2025-10-21 12:14:39,FALSE,Fullerton Running,6.04,721,00:44:53,156,183,3.5,167,192,7:26,4:56,69,46,1.28,7.6,9.6,254,7:27,431,0.0,414,619,"7,446",-12,No,00:01:14.6,19,--,--,00:44:47,00:49:55,205,241
Running,2025-10-20 13:13:50,FALSE,Fullerton Running,7.01,903,00:57:51,156,175,3.4,162,174,8:15,6:30,89,69,1.19,8.1,9.6,269,8:19,375,0.0,375,483,"9,394",-14,No,00:00:03.7,8,--,--,00:57:39,01:00:44,176,239
Running,2025-10-17 05:40:35,FALSE,Orange County Running,15.01,"1,800",02:06:45,131,189,3.7,164,179,8:27,6:08,338,397,1.16,8.2,9.5,272,8:27,384,0.0,370,"2,097","20,750",-7,No,00:00:03.0,16,--,--,02:06:41,02:11:01,93,196
Running,2025-10-16 11:20:18,FALSE,Fullerton Running,9.01,"1,028",01:05:41,153,183,3.8,168,215,7:17,4:37,105,79,1.30,7.5,9.7,250,7:20,425,0.0,421,624,"11,072",-17,No,00:00:03.7,10,--,--,01:05:31,01:09:57,170,241
Running,2025-10-15 12:42:38,FALSE,Fullerton Running,8.01,993,01:09:56,146,159,3.1,162,177,8:44,7:32,92,82,1.13,8.3,9.4,273,8:46,357,0.0,356,455,"11,390",-18,No,00:00:02.6,9,--,--,01:09:43,01:12:22,171,241
Treadmill Running,2025-10-14 18:40:45,FALSE,Treadmill Running,7.00,878,01:09:41,144,190,3.1,149,240,9:57,6:28,--,--,1.04,8.1,8.2,268,--,335,0.0,281,478,"10,400",-11,No,00:08:45.8,7,--,--,01:06:24,01:11:58,--,--
Running,2025-10-12 11:52:24,FALSE,Huntington Beach Running,10.01,"1,255",01:26:59,150,176,3.3,163,172,8:41,7:07,89,82,1.13,8.3,9.4,273,8:42,357,0.0,355,455,"14,196",-21,No,00:00:03.7,11,--,--,01:26:52,01:29:45,5,55
Running,2025-10-11 07:03:28,FALSE,Fullerton Running,16.01,"1,858",02:05:39,147,175,3.9,166,179,7:51,6:05,174,220,1.23,7.8,9.6,261,7:53,401,0.0,393,560,"20,854",-24,No,00:00:02.4,17,--,--,02:05:32,02:12:21,184,249
Treadmill Running,2025-10-10 18:15:41,FALSE,Treadmill Running,6.00,619,01:03:46,127,149,2.1,158,171,10:38,8:07,--,--,0.97,9.2,8.8,293,--,290,0.0,284,391,"10,010",-6,No,00:09:49.5,6,--,--,01:03:00,01:06:47,--,--
Running,2025-10-09 06:40:23,FALSE,Fullerton Running,9.99,"1,153",01:15:25,150,165,3.7,169,184,7:33,5:38,95,125,1.25,7.6,9.4,252,7:34,418,0.0,407,538,"12,766",-19,No,00:00:02.2,16,--,--,01:15:09,01:18:36,194,250
Running,2025-10-08 19:08:18,FALSE,Fullerton Running,7.01,884,00:59:14,153,166,3.2,164,179,8:27,6:11,72,105,1.16,8.2,9.5,270,8:28,369,0.0,368,492,"9,718",-11,No,00:00:03.1,8,--,--,00:59:10,01:00:25,198,251
Running,2025-10-07 11:32:59,FALSE,Anaheim Running,12.26,"1,443",01:32:50,155,188,4.3,167,179,7:34,4:57,315,308,1.27,7.5,9.4,251,7:33,424,0.0,409,628,"15,490",-20,No,00:00:01.8,17,--,--,01:32:29,01:39:09,139,257
Treadmill Running,2025-10-05 18:48:25,FALSE,Treadmill Running,8.50,943,01:30:22,136,150,2.6,159,235,10:38,7:25,--,--,1.02,8.9,9.1,288,--,309,0.0,306,428,"14,396",-12,No,00:00:46.5,10,--,--,01:29:31,01:34:39,--,--
Running,2025-10-04 06:56:25,FALSE,Fullerton Running,18.01,"2,095",02:23:50,135,162,4.1,165,196,7:59,5:58,210,233,1.21,7.9,9.6,264,8:01,398,0.0,389,543,"23,766",-25,No,00:00:02.0,19,--,--,02:23:44,02:32:50,202,253
Running,2025-10-02 11:45:56,FALSE,Fullerton Running,9.01,"1,126",01:07:37,167,187,4.6,168,177,7:30,6:19,92,75,1.27,7.6,9.6,253,7:31,418,0.0,411,517,"11,360",-15,No,00:00:02.9,10,--,--,01:07:22,01:12:59,180,237
Treadmill Running,2025-10-01 19:13:48,FALSE,Treadmill Running,6.00,744,01:00:26,140,160,2.7,159,218,10:04,12:11,--,--,0.78,10.1,7.9,299,--,239,0.0,236,265,"9,578",-9,No,00:07:55.7,5,--,--,00:59:12,01:04:06,--,--
Running,2025-09-30 20:07:27,FALSE,Fullerton Running,10.01,"1,243",01:16:48,165,190,4.5,165,246,7:40,5:36,62,72,1.25,7.8,9.5,257,7:42,423,0.0,401,565,"12,674",-16,No,00:00:01.7,18,--,--,01:16:23,01:18:38,213,255
Running,2025-09-28 23:07:55,FALSE,Fullerton Running,8.56,"1,035",01:14:14,141,150,3.1,160,176,8:40,5:45,26,46,1.16,8.4,9.7,279,8:42,358,0.0,358,577,"11,904",-16,No,00:04:45.9,9,--,--,01:14:10,01:16:04,207,249
Running,2025-09-27 10:21:20,FALSE,Fullerton Running,16.01,"1,944",02:10:28,153,177,4.1,164,215,8:09,6:36,230,203,1.20,8.1,9.6,267,8:11,385,0.0,382,494,"21,386",-30,No,00:00:03.1,17,--,--,02:10:19,02:13:38,209,287
Treadmill Running,2025-09-26 09:25:42,FALSE,Treadmill Running,5.00,539,00:52:20,129,140,2.0,159,165,10:28,9:02,--,--,0.95,9.3,8.8,295,--,286,0.0,285,347,"8,338",-9,No,00:08:58.6,5,--,--,00:52:04,00:54:37,--,--
Running,2025-09-25 11:48:47,FALSE,Fullerton Running,8.01,887,01:01:50,144,178,3.2,166,176,7:43,6:48,98,79,1.25,7.8,9.6,259,7:44,408,0.0,403,487,"10,314",-14,No,00:00:02.5,9,--,--,01:01:42,01:03:08,207,245
Treadmill Running,2025-09-24 12:54:49,FALSE,Treadmill Running,7.00,727,01:14:28,127,151,2.1,160,169,10:38,9:57,--,--,0.85,9.6,8.2,295,--,261,0.0,257,318,"11,922",-13,No,00:02:58.8,7,--,--,01:13:43,01:16:52,--,--
Running,2025-09-23 19:53:50,FALSE,Fullerton Running,8.56,"1,033",01:04:12,161,183,4.0,167,183,7:30,5:21,39,66,1.28,7.7,9.7,256,7:32,428,0.0,413,625,"10,686",-12,No,00:00:02.6,17,--,--,01:04:08,01:06:11,191,250
Running,2025-09-22 21:19:42,FALSE,Fullerton Running,7.02,862,00:57:43,150,165,3.2,164,179,8:14,5:47,92,105,1.19,8.1,9.6,269,8:15,378,0.0,377,557,"9,438",-10,No,00:00:04.4,8,--,--,00:57:40,00:57:48,210,260
Running,2025-09-20 19:18:33,FALSE,Fullerton Running,20.03,"2,482",02:55:27,152,174,4.3,162,177,8:46,6:28,266,285,1.14,8.4,9.5,277,8:47,361,0.0,359,526,"28,328",-22,No,00:00:09.9,21,--,--,02:55:15,02:57:27,209,255
Treadmill Running,2025-09-19 18:36:07,FALSE,Treadmill Running,4.00,430,00:49:56,120,129,1.3,154,161,12:29,9:59,--,--,0.97,9.3,8.9,299,--,286,0.0,280,311,"7,676",-14,No,00:06:10.7,5,--,--,00:49:02,00:51:45,--,--
Running,2025-09-18 21:36:23,FALSE,Fullerton Running,5.06,631,00:44:22,145,160,2.8,162,170,8:46,6:49,56,69,1.13,8.4,9.5,276,8:49,354,0.0,353,510,"7,172",-7,No,00:00:22.6,6,--,--,00:44:16,00:44:58,212,255
Running,2025-09-17 17:41:47,FALSE,Fullerton Running,6.10,735,00:50:43,147,191,3.4,144,218,8:19,5:31,92,115,1.32,7.4,9.5,246,8:19,438,0.0,366,602,"7,324",-10,No,00:00:01.7,15,--,--,00:43:36,00:52:19,182,228
Running,2025-09-16 17:39:32,FALSE,Fullerton Running,5.01,592,00:32:56,174,190,4.0,173,177,6:35,6:12,56,75,1.41,6.9,9.8,235,6:36,485,0.0,482,549,"5,690",-8,No,00:00:02.4,6,--,--,00:32:54,00:32:56,204,228
Treadmill Running,2025-09-15 16:32:41,FALSE,Treadmill Running,5.00,575,00:50:36,134,153,2.2,159,167,10:07,6:42,--,--,1.22,8.0,9.8,270,--,373,0.0,365,485,"8,046",-7,No,00:00:48.2,7,--,--,00:49:56,00:51:50,--,--
Running,2025-09-14 11:17:28,FALSE,Fullerton Running,13.15,"1,629",01:44:43,161,181,4.7,166,235,7:58,6:48,108,82,1.21,7.9,9.5,261,7:58,395,0.0,389,480,"17,412",-23,No,00:01:18.4,14,--,--,01:44:31,01:48:20,224,288
Running,2025-09-13 19:23:52,FALSE,Fullerton Running,7.01,840,00:51:23,161,186,3.9,167,179,7:20,5:48,75,102,1.31,7.5,9.8,253,7:22,429,0.0,421,573,"8,598",-8,No,00:00:03.6,8,--,--,00:51:17,00:52:05,196,255
Treadmill Running,2025-09-12 19:25:24,FALSE,Treadmill Running,10.00,978,01:26:10,142,175,3.2,155,174,8:37,6:02,--,--,1.18,8.1,9.4,272,--,356,0.0,336,525,"13,426",-9,No,00:05:08.4,10,--,--,01:22:50,01:36:51,--,--
Running,2025-09-10 20:17:49,FALSE,Fullerton Running,10.00,"1,270",01:32:52,147,162,3.3,160,167,9:17,7:51,43,56,1.08,8.7,9.4,284,9:19,332,0.0,332,406,"14,882",-15,No,00:00:02.9,11,--,--,01:32:44,01:34:10,220,259
Running,2025-09-09 20:26:04,FALSE,Fullerton Running,10.01,"1,233",01:13:22,167,179,4.4,168,215,7:20,5:05,125,121,1.31,7.5,9.8,252,7:21,428,0.0,426,677,"12,302",-13,No,00:00:04.9,11,--,--,01:13:19,01:14:43,227,270
Running,2025-09-07 20:14:34,FALSE,Fullerton Running,17.18,"2,076",02:26:33,150,175,3.9,162,175,8:32,6:57,217,220,1.17,8.3,9.6,275,8:33,366,0.0,363,449,"23,660",-16,No,00:01:27.5,18,--,--,02:26:22,02:29:22,218,257
Treadmill Running,2025-09-06 21:47:21,FALSE,Treadmill Running,4.00,435,00:36:30,139,178,2.3,134,225,9:08,6:49,--,--,1.18,7.6,8.4,251,--,354,0.0,275,452,"4,898",-11,No,00:04:15.6,4,--,--,00:29:08,00:38:23,--,--
Running,2025-09-05 20:20:53,FALSE,Fullerton Running,8.08,"1,019",01:08:48,153,173,3.3,161,167,8:31,7:02,105,112,1.17,8.3,9.6,274,8:32,365,0.0,364,480,"11,094",-6,No,00:00:42.7,9,--,--,01:08:42,01:09:27,218,252
Running,2025-09-04 06:20:30,FALSE,Fullerton - Base,7.01,839,00:57:45,146,155,3.1,162,170,8:14,7:16,89,92,1.20,8.1,9.7,270,8:15,378,0.0,377,463,"9,396",-12,No,00:03:33.8,8,--,--,00:57:41,00:58:19,226,260
Running,2025-09-03 06:18:52,FALSE,Fullerton - Threshold,7.76,940,00:57:38,162,189,4.1,167,188,7:26,5:27,85,92,1.28,7.6,9.6,253,7:27,431,0.0,414,560,"9,658",-15,No,00:00:38.1,12,--,--,00:57:23,00:58:28,226,260
Treadmill Running,2025-09-02 19:21:18,FALSE,Treadmill Running,6.00,800,00:59:14,145,176,3.4,159,172,9:52,7:51,--,--,0.99,8.9,8.8,286,--,304,0.0,294,405,"9,402",-9,No,00:06:28.0,6,--,--,00:57:59,01:02:05,--,--
Running,2025-09-02 06:37:56,FALSE,Fullerton Running,5.01,623,00:43:10,146,164,3.0,162,174,8:37,7:17,52,66,1.14,8.3,9.5,273,8:41,359,0.0,357,455,"7,010",-11,No,00:00:04.7,6,--,--,00:42:59,00:44:49,169,236
Running,2025-08-30 08:29:35,FALSE,Fullerton Running,3.07,386,00:27:44,143,152,2.3,162,170,9:02,8:06,39,46,1.09,8.5,9.3,277,9:03,345,0.0,343,402,"4,502",-6,No,00:00:39.5,4,--,--,00:27:40,00:27:49,228,272
Treadmill Running,2025-08-29 19:43:29,FALSE,Treadmill Running,1.10,147,00:11:49,132,144,1.5,156,167,10:45,11:22,--,--,0.80,9.9,7.7,295,--,243,0.0,229,274,"1,858",-2,No,00:11:49,1,--,--,00:11:36,00:11:49,--,--
Treadmill Running,2025-08-29 18:43:41,FALSE,Treadmill Running,1.00,131,00:10:59,129,141,1.1,158,165,10:59,9:29,--,--,0.99,9.0,8.7,286,--,297,0.0,288,324,"1,734",-2,No,00:00:33.4,2,--,--,00:10:57,00:10:59,--,--
Running,2025-08-29 08:32:31,FALSE,Fullerton Running,5.01,582,00:33:05,169,183,3.8,172,215,6:36,5:34,56,56,1.40,6.9,9.7,235,6:39,464,0.0,463,590,"5,688",-8,No,00:00:02.8,6,--,--,00:32:57,00:35:47,173,240
Running,2025-08-28 19:56:26,FALSE,Fullerton - Base,7.45,955,01:04:02,153,166,3.3,161,169,8:36,7:35,121,128,1.16,8.3,9.7,277,8:38,361,0.0,360,472,"10,284",-9,No,00:00:02.0,9,--,--,01:03:52,01:04:59,211,285
Running,2025-08-27 10:51:05,FALSE,Fullerton - Anaerobic,6.40,830,00:53:28,159,184,3.5,164,215,8:22,4:49,72,59,1.16,8.2,9.4,270,8:25,382,0.0,368,647,"8,684",-15,No,00:00:40,20,--,--,00:53:20,01:00:21,185,243
Running,2025-08-26 06:20:18,FALSE,Fullerton Running,4.00,495,00:38:45,130,143,2.2,161,171,9:41,8:52,135,141,1.03,8.8,9.1,285,9:37,328,0.0,325,468,"6,226",-8,No,00:00:02.1,5,--,--,00:38:43,00:38:45,198,264
Running,2025-08-25 06:26:42,FALSE,Fullerton Running,5.01,615,00:45:47,140,150,2.5,162,169,9:09,6:56,62,66,1.08,8.6,9.2,278,9:10,338,0.0,337,483,"7,416",-11,No,00:00:03.2,6,--,--,00:45:41,00:46:35,224,262
Running,2025-08-24 06:40:19,FALSE,Orange County Running,14.09,"1,730",01:57:40,151,186,4.1,164,231,8:21,5:49,525,518,1.17,8.1,9.5,269,8:19,390,0.0,376,581,"19,208",-23,No,00:00:44.6,15,--,--,01:57:18,02:03:35,41,253
Treadmill Running,2025-08-23 20:22:45,FALSE,Treadmill Running,2.00,280,00:20:02,142,163,2.4,159,173,10:01,9:31,--,--,0.93,9.1,8.3,286,--,282,0.0,269,326,"3,170",-3,No,00:08:02.4,2,--,--,00:19:33,00:21:15,--,--
Running,2025-08-23 09:13:43,FALSE,Fullerton Running,5.01,614,00:37:42,158,182,3.5,167,186,7:31,5:25,52,66,1.28,7.6,9.7,255,7:31,419,0.0,411,605,"6,302",-8,No,00:00:04.2,6,--,--,00:37:37,00:37:58,220,263
Running,2025-08-22 19:27:30,FALSE,Fullerton Running,6.52,846,00:57:26,154,167,3.1,161,171,8:49,6:28,85,89,1.14,8.4,9.6,279,8:49,355,0.0,354,488,"9,222",-8,No,00:04:19.2,7,--,--,00:57:20,00:58:06,224,257
Running,2025-08-21 09:21:24,FALSE,Fullerton - Threshold,8.36,"1,057",01:03:04,167,191,4.4,168,181,7:32,6:06,121,115,1.27,7.6,9.6,255,7:32,421,0.0,412,504,"10,554",-14,No,00:00:03.8,12,--,--,01:02:59,01:05:16,228,284
Treadmill Running,2025-08-19 20:22:33,FALSE,Treadmill Running,1.03,184,00:14:21,134,144,1.6,138,163,13:54,10:48,--,--,0.90,9.6,8.3,299,--,256,0.0,219,300,"1,984",-1,No,00:01:40.2,2,--,--,00:12:16,00:14:21,--,--
Treadmill Running,2025-08-19 19:40:40,FALSE,Treadmill Running,1.00,144,00:11:41,131,143,1.3,155,165,11:41,7:03,--,--,1.33,7.7,10.2,267,--,408,0.0,389,433,"1,802",-2,No,00:03:42.4,2,--,--,00:11:40,00:11:41,--,--
Treadmill Running,2025-08-19 08:44:50,FALSE,Treadmill Running,4.00,361,00:33:49,127,157,2.1,147,171,8:27,10:18,--,--,0.88,9.5,7.9,293,--,256,0.0,227,306,"4,938",-8,No,00:06:52.1,3,--,--,00:31:34,00:47:25,--,--
