Activity Type,Date,Favorite,Title,Distance,Calories,Time,Avg HR,Max HR,Aerobic TE,Avg Run Cadence,Max Run Cadence,Avg Pace,Best Pace,Total Ascent,Total Descent,Avg Stride Length,Avg Vertical Ratio,Avg Vertical Oscillation,Avg Ground Contact Time,Avg GAP,Normalized Power® (NP®),Training Stress Score®,Avg Power,Max Power,Steps,Body Battery Drain,Decompression,Best Lap Time,Number of Laps,Avg Stress,Max Stress,Moving Time,Elapsed Time,Min Elevation,Max Elevation
Running,2025-08-18 18:46:25,FALSE,Fullerton Running,6.00,772,00:51:19,151,170,3.1,161,179,8:33,6:12,69,85,1.16,8.3,9.6,274,8:36,367,0.0,366,548,"8,284",-8,No,00:00:03.9,7,--,--,00:51:11,00:53:24,157,237
Running,2025-08-17 13:13:32,FALSE,Huntington Beach Running,15.01,"1,858",02:20:57,140,186,3.5,159,181,9:23,5:51,148,138,1.08,8.7,9.4,287,9:24,336,0.0,331,561,"22,388",-24,No,00:00:02.8,16,--,--,02:20:48,02:25:27,1,62
Running,2025-08-16 08:40:28,FALSE,Fullerton Running,6.03,695,00:49:43,138,159,2.7,163,170,8:15,6:48,89,89,1.19,8.1,9.6,269,8:16,379,0.0,377,481,"8,108",-13,No,00:00:11.8,7,--,--,00:49:37,00:49:56,236,283
Running,2025-08-14 09:49:30,FALSE,Walnut Creek - Anaerobic,10.01,"1,230",01:22:15,151,180,3.5,165,194,8:13,4:36,171,171,1.18,8.1,9.4,268,8:14,396,0.0,377,742,"13,420",-22,No,00:00:40,34,--,--,01:22:10,01:23:10,97,196
Treadmill Running,2025-08-13 20:36:06,FALSE,Treadmill Running,3.00,359,00:37:35,121,132,1.3,152,161,12:32,11:09,--,--,0.88,9.7,8.4,305,--,257,0.0,246,283,"5,686",-3,No,00:00:16.0,4,--,--,00:36:49,00:37:35,--,--
Treadmill Running,2025-08-13 09:56:31,FALSE,Treadmill Running,3.00,336,00:35:46,120,131,1.2,156,167,11:55,7:20,--,--,1.24,8.1,10.0,278,--,370,0.0,363,443,"5,558",-5,No,00:02:05.5,5,--,--,00:35:33,00:39:30,--,--
Running,2025-08-12 09:49:40,FALSE,Walnut Creek - Tempo,10.05,"1,254",01:10:02,173,188,5.0,170,181,6:58,5:57,154,157,1.35,7.2,9.7,244,6:59,449,0.0,445,595,"11,944",-21,No,00:00:02.0,13,--,--,01:09:56,01:12:16,102,203
Running,2025-08-11 10:22:41,FALSE,Walnut Creek - Base,6.01,760,00:50:11,152,165,3.1,164,174,8:22,5:44,121,115,1.17,8.1,9.5,269,8:22,374,0.0,373,554,"8,216",-13,No,00:01:11.5,7,--,--,00:50:08,00:52:00,100,201
Running,2025-08-10 19:25:34,FALSE,Walnut Creek - Base,11.01,"1,383",01:33:32,152,165,3.6,163,174,8:30,6:47,203,203,1.16,8.2,9.5,272,8:30,374,0.0,370,506,"15,212",-23,No,00:00:45.9,12,--,--,01:33:26,01:34:09,102,219
Running,2025-08-09 10:03:13,FALSE,Walnut Creek - Recovery,3.64,473,00:35:04,140,151,2.3,161,170,9:38,8:36,79,69,1.04,8.8,9.2,286,9:39,328,0.0,326,375,"5,612",-6,No,00:00:03.7,5,--,--,00:35:02,00:35:07,120,188
Running,2025-08-08 10:08:01,FALSE,Walnut Creek Running,10.01,"1,251",01:36:02,142,162,3.0,159,176,9:36,6:31,203,190,1.05,8.8,9.3,289,9:34,329,0.0,327,506,"15,272",-19,No,00:00:05.5,11,--,--,01:35:57,01:36:37,100,219
Running,2025-08-07 09:13:36,FALSE,Walnut Creek Running,5.02,645,00:46:37,142,159,2.6,161,174,9:17,6:24,112,102,1.07,8.7,9.3,282,9:18,339,0.0,336,484,"7,496",-12,No,00:00:12.8,6,--,--,00:46:34,00:46:53,108,207
Running,2025-08-06 10:48:22,FALSE,Walnut Creek Running,7.00,895,01:12:56,134,152,2.5,159,231,10:25,8:23,121,115,0.97,9.2,8.9,293,10:24,301,0.0,300,403,"11,588",-13,No,00:00:03.3,8,--,--,01:12:44,01:14:36,104,203
Running,2025-08-05 09:51:46,FALSE,Walnut Creek Running,5.10,643,00:49:49,130,150,2.4,160,170,9:46,7:46,108,105,1.03,8.9,9.2,288,9:45,323,0.0,320,460,"7,962",-11,No,00:01:00.5,6,--,--,00:49:43,00:51:23,103,205
Track Running,2025-08-04 20:38:23,FALSE,Walnut Creek Track Running,"1,610",133,00:10:30,134,155,1.1,157,163,10:29,9:24,--,--,1.02,9.0,9.2,293,--,310,0.0,306,339,"1,646",-2,No,00:00:02.9,2,--,--,00:10:26,00:10:30,204,206
Track Running,2025-08-04 20:04:35,FALSE,Walnut Creek Track Running,"6,270",488,00:31:13,150,174,3.0,133,203,8:01,4:28,--,--,1.50,6.3,9.4,214,--,469,0.0,374,630,"4,198",-4,No,00:01:07.8,10,--,--,00:24:05,00:31:13,201,206
Running,2025-08-04 19:51:51,FALSE,Walnut Creek Running,1.01,125,00:09:43.8,133,147,1.1,158,170,9:40,7:34,--,7,1.04,8.9,9.2,291,9:48,318,0.0,314,416,"1,542",-2,No,00:00:02.2,2,--,--,00:09:42.6,00:09:43.8,205,215
Running,2025-08-04 09:06:28,FALSE,Walnut Creek Running,5.01,517,00:33:42,144,182,3.1,172,196,6:44,5:13,108,98,1.37,7.0,9.7,238,6:45,463,0.0,459,624,"5,796",-8,No,00:00:02.2,6,--,--,00:33:38,00:34:14,101,204
Running,2025-08-02 07:15:36,FALSE,Walnut Creek Running,15.01,"1,781",01:58:27,152,177,4.2,166,192,7:54,5:09,240,249,1.22,7.9,9.6,262,7:54,401,0.0,393,590,"19,604",-27,No,00:00:03.0,16,--,--,01:58:18,02:06:54,96,205
Running,2025-08-01 09:31:18,FALSE,Walnut Creek - Sprint,7.01,839,00:56:16,150,177,3.2,165,222,8:01,3:38,135,131,1.20,8.0,9.5,267,8:04,392,0.0,383,830,"9,204",-16,No,00:00:15,22,--,--,00:56:12,00:58:02,81,179
Running,2025-07-31 09:46:08,FALSE,Walnut Creek Running,7.01,862,01:11:04,132,147,2.6,159,169,10:09,7:56,125,128,0.99,9.1,9.0,292,10:11,309,0.0,307,498,"11,310",-13,No,00:00:02.4,8,--,--,01:11:00,01:12:19,102,205
Running,2025-07-30 16:48:36,FALSE,Walnut Creek - Base,6.01,757,00:48:11,155,176,3.3,164,188,8:01,5:31,125,135,1.22,8.0,9.7,266,8:02,391,0.0,388,615,"7,900",-10,No,00:03:11.5,7,--,--,00:48:09,00:48:29,88,198
Running,2025-07-29 09:57:23,FALSE,Walnut Creek Running,2.24,279,00:21:14,133,145,2.0,161,167,9:28,8:30,52,43,1.05,8.7,9.2,283,9:27,332,0.0,329,380,"3,414",-5,No,00:02:14.1,3,--,--,00:21:13,00:21:14,131,180
Track Running,2025-07-28 20:38:43,FALSE,Walnut Creek Track Running,"1,610",132,00:10:04,140,149,1.2,156,161,10:04,9:22,--,3,1.03,9.0,9.2,294,--,316,0.0,312,350,"1,576",-2,No,00:00:02.6,2,--,--,00:10:02,00:10:04,201,206
Track Running,2025-07-28 20:11:07,FALSE,Walnut Creek Track Running,"5,050",368,00:25:06,145,181,2.6,130,209,8:00,4:12,--,--,1.56,6.2,9.5,212,--,478,0.0,375,753,"3,264",-4,No,00:00:09.1,12,--,--,00:19:08,00:25:06,194,206
Track Running,2025-07-28 19:57:09,FALSE,Walnut Creek Track Running,"1,610",123,00:10:02,128,141,1.0,156,165,10:01,8:21,--,--,1.02,9.1,9.2,295,--,311,0.0,307,374,"1,564",-2,No,00:00:02.0,2,--,--,00:09:59,00:10:02,202,206
Running,2025-07-28 10:28:57,FALSE,Walnut Creek Running,5.01,592,00:33:30,167,186,3.7,171,188,6:41,5:12,108,95,1.39,7.0,9.8,238,6:41,465,0.0,462,654,"5,744",-8,No,00:00:03.0,6,--,--,00:33:27,00:35:26,112,213
Running,2025-07-26 07:40:06,FALSE,Walnut Creek Running,13.15,"1,628",01:40:23,160,183,4.7,166,179,7:38,6:22,223,230,1.26,7.7,9.7,258,7:38,414,0.0,409,547,"16,706",-21,No,00:01:04.4,14,--,--,01:40:13,01:42:23,104,211
Running,2025-07-25 09:22:32,FALSE,Walnut Creek Running,5.11,608,00:42:13,138,148,2.7,164,172,8:16,5:51,118,108,1.19,8.1,9.6,268,8:14,380,0.0,377,524,"6,928",-13,No,00:00:51.8,6,--,--,00:42:10,00:43:13,104,206
Running,2025-07-24 20:02:47,FALSE,Walnut Creek Running,2.01,223,00:12:40,166,189,2.8,173,184,6:19,5:54,36,46,1.47,6.7,9.9,229,6:21,493,0.0,489,603,"2,190",-5,No,00:00:02.2,3,--,--,00:12:39,00:12:40,111,158
Running,2025-07-24 08:17:52,FALSE,Walnut Creek - Sprint,6.90,790,00:55:20,135,162,3.1,163,231,8:01,3:27,131,131,1.21,8.1,9.6,270,8:04,396,0.0,383,873,"8,932",-15,No,00:00:04.5,22,--,--,00:55:15,00:57:27,89,196
Running,2025-07-23 09:03:51,FALSE,Walnut Creek Running,5.01,617,00:46:48,137,151,2.5,158,167,9:21,7:28,98,92,1.09,8.7,9.5,287,9:20,337,0.0,335,441,"7,398",-12,No,00:00:03.2,6,--,--,00:46:43,00:47:58,101,205
Running,2025-07-22 09:57:29,FALSE,Walnut Creek Running,6.01,782,01:02:45,134,167,2.7,156,226,10:27,7:37,486,492,0.98,9.2,8.9,299,9:43,333,0.0,312,602,"9,838",-14,No,00:00:03.1,7,--,--,01:02:39,01:06:56,96,548
Running,2025-07-21 13:42:06,FALSE,Walnut Creek Running,10.01,"1,292",01:16:15,171,185,4.5,166,177,7:37,5:56,217,200,1.27,7.7,9.8,260,7:37,423,0.0,419,562,"12,610",-17,No,00:00:03.9,11,--,--,01:16:11,01:17:35,100,206
Treadmill Running,2025-07-20 10:59:15,FALSE,Treadmill Running,1.08,124,00:30:03,86,96,0.1,99,165,27:53,12:50,--,--,0.79,7.6,5.8,412,--,102,0.0,86,235,"3,070",-3,No,00:01:26.3,2,--,--,00:23:32,00:30:03,--,--
Running,2025-07-18 09:39:21,FALSE,Walnut Creek Running,3.00,365,00:28:13,131,141,2.1,160,187,9:23,5:07,59,59,1.07,8.7,9.4,286,9:23,337,0.0,334,631,"4,508",-7,No,00:00:02.2,4,--,--,00:28:10,00:28:13,120,182
Running,2025-07-17 20:00:38,FALSE,Walnut Creek Running,4.01,510,00:39:23,139,147,2.3,157,167,9:50,8:27,69,79,1.05,8.9,9.4,294,9:50,325,0.0,323,395,"6,152",-6,No,00:00:03.6,5,--,--,00:39:22,00:39:23,133,203
Running,2025-07-17 09:23:49,FALSE,Walnut Creek Running,5.01,600,00:33:00,173,192,3.9,171,186,6:35,5:12,108,102,1.42,7.0,9.9,237,6:36,474,0.0,470,636,"5,640",-11,No,00:00:02.4,6,--,--,00:32:56,00:34:45,104,205
Running,2025-07-16 09:20:19,FALSE,Walnut Creek Running,5.01,630,00:48:02,133,150,2.5,159,167,9:36,7:54,121,112,1.06,8.8,9.3,289,9:35,329,0.0,327,461,"7,630",-10,No,00:00:03.5,6,--,--,00:47:57,00:50:03,101,201
Running,2025-07-15 09:32:51,FALSE,Walnut Creek Running,1.01,133,00:08:55.0,151,157,1.8,158,165,8:52,8:02,13,13,1.14,8.5,9.7,282,8:54,358,0.0,352,409,"1,414",-3,No,00:00:02.2,2,--,--,00:08:54,00:08:55.0,156,177
Running,2025-07-15 08:59:53,FALSE,Walnut Creek Running,4.17,479,00:30:22,154,184,3.1,149,187,7:17,5:23,66,72,1.49,6.6,9.5,221,7:15,484,0.0,419,583,"4,534",-8,No,00:00:01.5,12,--,--,00:27:00,00:30:22,156,183
Running,2025-07-15 08:49:02,FALSE,Walnut Creek Running,1.01,123,00:08:14.4,142,163,1.9,163,186,8:11,4:51,13,20,1.21,8.0,9.6,268,8:11,397,0.0,382,637,"1,336",-3,No,00:00:03.7,2,--,--,00:08:12.7,00:08:14.4,156,181
Running,2025-07-14 19:19:25,FALSE,Walnut Creek Running,5.01,636,00:40:02,157,188,3.4,163,190,8:00,4:58,105,105,1.23,8.0,9.8,269,7:59,407,0.0,393,634,"6,504",-7,No,00:00:02.0,6,--,--,00:40:00,00:40:05,97,205
Running,2025-07-14 08:50:23,FALSE,Walnut Creek Running,3.11,368,00:20:45,170,185,3.2,173,178,6:41,5:52,52,59,1.39,7.0,9.7,237,6:42,465,0.0,463,548,"3,586",-6,No,00:00:40.8,4,--,--,00:20:44,00:20:45,125,184
Running,2025-07-12 06:22:26,FALSE,Walnut Creek Running,20.01,"2,479",02:49:01,155,185,4.8,162,220,8:27,5:41,472,476,1.17,8.3,9.5,273,8:27,382,0.0,370,588,"27,486",-33,No,00:00:04.3,21,--,--,02:48:48,02:53:44,84,221
Running,2025-07-11 08:35:28,FALSE,Walnut Creek Running,5.01,639,00:40:29,157,173,3.2,165,177,8:04,5:32,112,105,1.20,8.0,9.6,265,8:04,387,0.0,384,569,"6,668",-11,No,00:00:05.1,6,--,--,00:40:24,00:42:38,104,207
Running,2025-07-10 08:42:21,FALSE,Walnut Creek Running,5.01,634,00:40:12,155,177,3.3,165,174,8:01,6:22,115,98,1.21,8.0,9.7,266,8:01,395,0.0,388,516,"6,608",-10,No,00:00:04.8,6,--,--,00:40:10,00:40:12,113,212
Running,2025-07-09 15:42:17,FALSE,Walnut Creek Running,5.01,662,00:50:45,145,163,2.4,157,165,10:08,7:34,115,98,1.01,9.1,9.1,295,10:07,314,0.0,311,461,"7,986",-11,No,00:00:03.7,6,--,--,00:50:40,00:51:18,110,207
Running,2025-07-08 09:27:49,FALSE,Walnut Creek Running,5.02,638,00:45:30,140,152,2.7,162,171,9:04,6:37,118,108,1.09,8.5,9.3,278,9:03,347,0.0,344,514,"7,362",-10,No,00:00:08.0,6,--,--,00:45:27,00:46:34,102,204
Track Running,2025-07-07 20:22:36,FALSE,Walnut Creek Track Running,"1,510",130,00:10:11,143,152,1.1,156,163,10:51,9:57,--,3,0.96,9.3,8.9,297,--,367,0.0,319,979,"1,592",-2,No,00:10:11,1,--,--,00:10:04,00:10:54,206,210
Track Running,2025-07-07 19:56:41,FALSE,Walnut Creek Track Running,"4,350",395,00:23:32,161,190,3.1,113,207,8:42,4:15,--,--,1.57,6.0,9.1,206,--,456,0.0,323,702,"2,810",-3,No,00:00:00.8,21,--,--,00:16:27,00:23:32,205,206
Track Running,2025-07-07 19:42:17,FALSE,Walnut Creek Track Running,"1,610",127,00:10:05,136,158,1.3,158,171,10:05,7:18,--,--,1.01,9.0,9.0,292,--,314,0.0,307,434,"1,592",-1,No,00:00:01.6,2,--,--,00:10:05,00:10:05,203,206
Running,2025-07-07 12:37:04,FALSE,Walnut Creek Running,5.60,924,01:03:52,156,179,3.4,155,247,11:25,7:45,"1,007","1,004",0.96,9.3,8.4,310,10:20,324,0.0,309,487,"9,848",-12,No,00:05:14.8,6,--,--,01:03:50,01:04:39,159,788
Treadmill Running,2025-07-06 10:25:41,FALSE,Treadmill Running,4.08,509,00:30:01,164,191,3.7,164,176,7:22,6:13,--,--,1.32,7.3,9.7,249,--,421,0.0,404,485,"4,906",-8,No,00:00:28.5,5,--,--,00:29:52,00:30:01,--,--
Treadmill Running,2025-07-04 11:50:11,FALSE,Treadmill Running,2.25,292,00:20:00,145,167,2.6,157,176,8:53,9:39,--,--,0.91,9.1,8.0,282,--,275,0.0,256,326,"3,154",-4,No,00:07:32.3,2,--,--,00:19:35,00:20:00,--,--
Running,2025-07-03 08:35:37,FALSE,Walnut Creek Running,5.01,623,00:41:06,142,159,3.0,163,175,8:12,6:30,115,108,1.20,8.1,9.7,269,8:10,384,0.0,380,510,"6,700",-9,No,00:00:03.1,6,--,--,00:41:04,00:42:19,108,213
Running,2025-07-02 10:15:43,FALSE,Walnut Creek - Threshold,6.96,890,00:50:04,173,189,4.3,169,182,7:12,5:51,138,128,1.32,7.4,9.7,249,7:12,443,0.0,433,546,"8,440",-12,No,00:00:04.0,10,--,--,00:50:02,00:50:11,132,194
Running,2025-07-01 21:10:04,FALSE,Walnut Creek Running,7.01,881,01:06:35,143,154,2.7,158,167,9:30,7:44,115,115,1.07,8.8,9.4,290,9:32,327,0.0,326,446,"10,492",-9,No,00:00:04.6,8,--,--,01:06:30,01:07:34,79,171
Running,2025-06-30 09:56:38,FALSE,Walnut Creek Running,5.01,641,00:48:17,140,155,2.4,160,173,9:39,6:45,105,85,1.04,8.9,9.2,288,9:39,326,0.0,324,450,"7,692",-11,No,00:00:02.7,6,--,--,00:48:14,00:50:30,104,205
Treadmill Running,2025-06-29 22:26:12,FALSE,Treadmill Running,3.00,486,00:31:00,157,191,3.2,120,231,10:21,5:34,--,--,1.41,6.5,9.0,223,--,409,0.0,286,531,"3,534",-1,No,00:00:10.3,16,--,--,00:19:17,00:31:00,--,--
Treadmill Running,2025-06-29 22:16:15,FALSE,Treadmill Running,0.52,70,00:06:27.1,121,161,0.8,140,225,12:29,5:57,--,--,0.98,9.1,8.0,302,--,294,0.0,237,526,908,-1,No,00:06:27.1,1,--,--,00:06:19,00:06:27.1,--,--
Running,2025-06-28 09:11:57,FALSE,Walnut Creek Running,3.01,383,00:28:44,136,148,2.2,160,165,9:34,9:01,56,52,1.06,8.8,9.3,288,9:33,329,0.0,327,366,"4,580",-7,No,00:00:03.3,4,--,--,00:28:43,00:28:44,128,183
Running,2025-06-27 07:08:51,FALSE,Walnut Creek Running,17.01,"1,969",02:22:14,130,163,3.7,162,179,8:22,5:21,361,354,1.18,8.2,9.7,273,8:22,380,0.0,373,600,"23,066",-35,No,00:00:02.6,18,--,--,02:22:04,02:28:44,87,220
Running,2025-06-26 08:23:46,FALSE,Walnut Creek Running,7.01,885,01:01:15,145,159,3.0,162,169,8:45,6:51,125,112,1.13,8.4,9.5,276,8:44,358,0.0,356,486,"9,906",-16,No,00:00:03.0,8,--,--,01:01:09,01:03:09,101,202
Running,2025-06-25 10:05:31,FALSE,Walnut Creek Running,7.01,879,00:58:12,150,163,3.2,162,171,8:18,6:28,125,118,1.19,8.2,9.7,272,8:20,376,0.0,375,525,"9,420",-14,No,00:00:03.3,8,--,--,00:58:09,01:00:30,109,213
Running,2025-06-24 19:53:51,FALSE,Walnut Creek Running,5.01,624,00:50:38,128,147,2.3,157,165,10:06,7:58,102,82,1.01,9.1,9.2,295,10:05,313,0.0,311,406,"7,946",-6,No,00:00:07.2,6,--,--,00:50:37,00:53:16,94,198
Running,2025-06-24 09:19:47,FALSE,Walnut Creek Running,3.01,320,00:18:22,160,182,3.1,174,181,6:06,5:24,59,59,1.50,6.6,9.9,223,6:07,508,0.0,503,587,"3,192",-4,No,00:00:02.3,4,--,--,00:18:20,00:18:22,128,188
Treadmill Running,2025-06-23 08:47:53,FALSE,Treadmill Running,0.99,201,00:31:47,102,116,0.4,96,150,32:10,18:25,--,--,0.67,8.6,5.5,432,--,85,0.0,78,175,"3,156",-1,No,00:31:47,1,--,--,00:26:15,00:31:47,--,--
Running,2025-06-22 08:29:22,FALSE,Walnut Creek - Base,10.01,"1,236",01:22:36,151,169,3.5,163,170,8:15,5:38,167,157,1.19,8.1,9.6,269,8:16,377,0.0,376,563,"13,462",-19,No,00:00:32.5,11,--,--,01:22:19,01:25:20,96,205
Running,2025-06-21 08:03:05,FALSE,Walnut Creek - Sprint,7.01,852,00:59:07,144,158,3.1,161,212,8:26,3:49,128,135,1.17,8.3,9.6,277,8:29,372,0.0,366,794,"9,440",-15,No,00:00:10,24,--,--,00:59:05,00:59:19,125,186
Running,2025-06-20 07:18:24,FALSE,Walnut Creek Running,7.00,857,01:04:30,130,145,2.7,158,221,9:12,7:16,128,128,1.10,8.7,9.6,288,9:16,341,0.0,339,455,"10,196",-17,No,00:00:01.9,8,--,--,01:04:24,01:06:42,99,211
Running,2025-06-16 08:39:23,FALSE,Walnut Creek Running,5.01,590,00:36:58,150,166,3.3,165,183,7:23,6:07,69,72,1.31,7.7,9.9,259,7:27,432,0.0,420,569,"6,088",-9,No,00:00:01.7,6,--,--,00:36:55,00:36:58,156,178
Running,2025-06-14 07:02:53,FALSE,Walnut Creek Running,15.01,"1,838",01:57:52,155,177,4.3,164,176,7:51,6:21,197,203,1.25,7.9,9.8,264,7:52,401,0.0,396,570,"19,320",-28,No,00:00:02.4,16,--,--,01:57:47,02:00:00,99,206
Running,2025-06-13 09:17:40,FALSE,Walnut Creek Running,5.00,644,00:44:28,146,168,2.8,160,169,8:53,5:47,128,128,1.13,8.5,9.6,281,8:53,352,0.0,350,540,"7,108",-11,No,00:00:02.1,6,--,--,00:44:24,00:45:28,81,188