Date,Week,Weekday,Distance,Calories,Time,Avg HR,Max HR,Avg Pace,Best Pace,Zones,Total Ascent,Total Descent,Steps
2025-09-28 23:07:55,4,Sunday,8.56,1035.0,74.23,141,150,8.67,5.75,Zone 2,26.0,46.0,11904.0
2025-09-27 10:21:20,4,Saturday,16.01,1944.0,130.47,153,177,8.15,6.6,Zone 3,230.0,203.0,21386.0
2025-09-26 09:25:42,4,Friday,5.0,539.0,52.33,129,140,10.47,9.03,Zone 2,0.0,0.0,8338.0
2025-09-25 11:48:47,4,Thursday,8.01,887.0,61.83,144,178,7.72,6.8,Zone 2,98.0,79.0,10314.0
2025-09-24 12:54:49,4,Wednesday,7.0,727.0,74.47,127,151,10.63,9.95,Zone 2,0.0,0.0,11922.0
2025-09-23 19:53:50,4,Tuesday,8.56,1033.0,64.2,161,183,7.5,5.35,Zone 4,39.0,66.0,10686.0
2025-09-22 21:19:42,4,Monday,7.02,862.0,57.72,150,165,8.23,5.78,Zone 3,92.0,105.0,9438.0
2025-09-20 19:18:33,3,Saturday,20.03,2482.0,175.45,152,174,8.77,6.47,Zone 3,266.0,285.0,28328.0
2025-09-19 18:36:07,3,Friday,4.0,430.0,49.93,120,129,12.48,9.98,Zone 2,0.0,0.0,7676.0
2025-09-18 21:36:23,3,Thursday,5.06,631.0,44.37,145,160,8.77,6.82,Zone 3,56.0,69.0,7172.0
2025-09-17 17:41:47,3,Wednesday,6.1,735.0,50.72,147,191,8.32,5.52,Zone 3,92.0,115.0,7324.0
2025-09-16 17:39:32,3,Tuesday,5.01,592.0,32.93,174,190,6.58,6.2,Zone 4,56.0,75.0,5690.0
2025-09-15 16:32:41,3,Monday,5.0,575.0,50.6,134,153,10.12,6.7,Zone 2,0.0,0.0,8046.0
2025-09-14 11:17:28,2,Sunday,13.15,1629.0,104.72,161,181,7.97,6.8,Zone 4,108.0,82.0,17412.0
2025-09-13 19:23:52,2,Saturday,7.01,840.0,51.38,161,186,7.33,5.8,Zone 4,75.0,102.0,8598.0
2025-09-12 19:25:24,2,Friday,10.0,978.0,86.17,142,175,8.62,6.03,Zone 2,0.0,0.0,13426.0
2025-09-10 20:17:49,2,Wednesday,10.0,1270.0,92.87,147,162,9.28,7.85,Zone 3,43.0,56.0,14882.0
2025-09-09 20:26:04,2,Tuesday,10.01,1233.0,73.37,167,179,7.33,5.08,Zone 4,125.0,121.0,12302.0
2025-09-07 20:14:34,1,Sunday,17.18,2076.0,146.55,150,175,8.53,6.95,Zone 3,217.0,220.0,23660.0
2025-09-06 21:47:21,1,Saturday,4.0,435.0,36.5,139,178,9.13,6.82,Zone 2,0.0,0.0,4898.0
